retailer,original_name,original_specs,product_key,product_name,category,variant_storage,variant_color,price,stock,url,Promotion Details,Payment Promo,Other Promo,Voucher
CellphoneS,iPad Air 11 inch M3 Wifi 512GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Tím 512gb,iPad,512gb,Tím,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-512gb.html,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 128GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Vàng 128gb,iPad,128gb,Vàng,17590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-5g.html,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Tím 256gb,iPad,256gb,Tím,20590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb-5g.html,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 Wifi 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Tím 256gb,iPad,256gb,Tím,16190000.0,Yes,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb.html,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 128GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-5g.html?product_id=101669,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 Wifi 512GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Xanh Dương 512gb,iPad,512gb,Xanh Dương,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-512gb.html?product_id=101659,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Tím 256gb,iPad,256gb,Tím,20590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb-5g.html?product_id=101673,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 Wifi 256GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xanh Dương 256gb,iPad,256gb,Xanh Dương,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-256gb.html,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 128GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-5g.html?product_id=101666,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 Wifi 512GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Vàng 512gb,iPad,512gb,Vàng,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-512gb.html?product_id=101660,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Vàng 256gb,iPad,256gb,Vàng,20590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb-5g.html?product_id=101672,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 Wifi 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Tím 256gb,iPad,256gb,Tím,16190000.0,Yes,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb.html?product_id=101657,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 5G 128GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,23590000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-5g.html,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,Apple iPad Air 13 M3 5G 512GB 2025,,ipad_air_m3,iPad Air M3 512gb,iPad,512gb,Tím,31990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-512gb-5g.html,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 Wifi 512GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Tím 512gb,iPad,512gb,Tím,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-512gb.html?product_id=101661,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 128GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Vàng 128gb,iPad,128gb,Vàng,17590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-5g.html?product_id=101668,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 5G 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 256gb,iPad,256gb,Xám Không Gian,20590000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb-5g.html?product_id=101670,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 Wifi 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Xám Không Gian 256gb,iPad,256gb,Xám Không Gian,16190000.0,Yes,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb.html?product_id=101654,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 Wifi 256GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xanh Dương 256gb,iPad,256gb,Xanh Dương,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-256gb.html?product_id=101688,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 5G 128GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,23590000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-5g.html?product_id=101701,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 5G 512GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) 512gb,iPad,512gb,Trắng vàng,31990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-512gb-5g.html?product_id=101710,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 11 inch M3 Wifi 256GB 2025,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Vàng 256gb,iPad,256gb,Vàng,16190000.0,No,https://cellphones.com.vn/ipad-air-m3-11-inch-256gb.html?product_id=101656,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 Wifi 256GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) 256gb,iPad,256gb,Trắng vàng,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-256gb.html?product_id=101689,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad mini 7 2024 Wifi 256GB,,ipad_mini_a17_pro,iPad mini (A17 Pro) Tím 256gb,iPad,256gb,Tím,16190000.0,No,https://cellphones.com.vn/ipad-mini-7-256gb.html,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 5G 512GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Tím 512gb,iPad,512gb,Tím,31990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-512gb-5g.html?product_id=101711,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 5G 128GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) 128gb,iPad,128gb,Trắng vàng,23590000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-5g.html?product_id=101702,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 Wifi 256GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Tím 256gb,iPad,256gb,Tím,21990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-256gb.html?product_id=101690,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,Apple iPad Air 13 M3 Wifi 128GB 2025,,ipad_air_m3,iPad Air M3 128gb,iPad,128gb,Xám,19290000.0,Yes,https://cellphones.com.vn/ipad-air-m3-13-inch.html,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 5G 128GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,23590000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-5g.html?product_id=101703,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad Air 13 inch M3 5G 512GB 2025,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 512gb,iPad,512gb,Xám Không Gian,31990000.0,No,https://cellphones.com.vn/ipad-air-m3-13-inch-512gb-5g.html?product_id=101708,,"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
CellphoneS,iPad mini 7 2024 Wifi 256GB,,ipad_mini_a17_pro,iPad mini (A17 Pro) Xám Không Gian 256gb,iPad,256gb,Xám Không Gian,16190000.0,No,https://cellphones.com.vn/ipad-mini-7-256gb.html?product_id=93191,"Khuyến mãi hấp dẫn
1
Đặc quyền trợ giá lên đến 2 triệu khi thu cũ lên đời iPad   Xem chi tiết
2
Tặng voucher giảm thêm 10% khi mua kèm Microsoft Office 365 Personal/Family   Xem chi tiết","Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
 Giảm đến 1 triệu khi thanh toán qua thẻ tín dụng ACB
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng Sacombank
 Giảm đến 500K khi mở thẻ TPBANK EVO
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều",,
