Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Uu_Dai_Them;Link;screenshot_name
Laptop MacBook Air 15 inch M4 24GB/512GB;Xanh da trời nhạt;Yes;41190000;39490000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb?code=0220042003115;
Laptop MacBook Air 15 inch M4 24GB/512GB;Xanh đen;Yes;41190000;39490000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb?code=0220042003118;
Laptop MacBook Pro 14 inch M5 16GB/512GB;Bạc;Yes;41990000;41990000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-512gb?code=0220042003479;
Laptop MacBook Pro 14 inch M5 16GB/512GB;Đen;Yes;41990000;41990000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-512gb?code=0220042003478;Laptop_MacBook_Pro_14_inch_M5_16GB_512GB_2025-12-20_11-12-40.png
Laptop MacBook Air 15 inch M4 24GB/512GB;Vàng;Yes;41190000;39490000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb?code=0220042003117;
Laptop MacBook Air 15 inch M4 24GB/512GB;;Yes;41190000;39490000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb?code=0220042003116;Laptop_MacBook_Air_15_inch_M4_24GB_512GB_2025-12-20_11-12-42.png
Laptop MacBook Pro 14 inch M4 Pro 24GB/512GB;;Yes;51990000;49990000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-pro-24gb-512gb?code=0220042002868;
iPad A16 WiFi 128GB;Bạc;Yes;9790000;8690000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-128gb?code=2440931000946;iPad_A16_WiFi_128GB_2025-12-20_11-15-59.png
iPad A16 WiFi 128GB;Xanh Dương;Yes;9790000;8790000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-128gb?code=2440931000947;iPad_A16_WiFi_128GB_2025-12-20_11-15-59.png
iPad A16 WiFi 128GB;Hồng;Yes;9790000;8790000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-128gb?code=2440931000949;
Laptop MacBook Pro 16 inch M4 Pro 48GB/1TB;Đen;Yes;81690000;79090000;2025-12-20;"Khuyến mãi trị giá 800.000₫
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Phiếu mua hàng Chuột, Bàn phím (Apple) trị giá 500,000đ
2
Tặng Phiếu mua hàng Balo, Túi chống sốc (giá trị trên 1,000,000đ) trị giá 300,000đ
3
Tặng Phiếu mua hàng trị giá 300.000đ Áp dụng mua Máy in
4
Tặng Phiếu mua hàng Màn hình máy tính trị giá 300.000đ
5
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
6
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
7
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/laptop/macbook-pro-16-inch-m4-pro-48gb-1tb?code=0220042002907;
iPad A16 5G 128GB;Vàng;Yes;13990000;12990000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-11-5g-128gb?code=2440931000960;
iPad A16 5G 128GB;Hồng;Yes;13990000;12990000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-11-5g-128gb?code=2440931000961;
iPad A16 WiFi 256GB;Xanh Dương;Yes;12590000;11590000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-256gb;iPad_A16_WiFi_256GB_2025-12-20_11-16-54.png
iPad A16 WiFi 128GB;Vàng;Yes;9790000;8790000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-128gb?code=2440931000948;iPad_A16_WiFi_128GB_2025-12-20_12-13-53.png
iPad Air M3 11 inch WiFi 256GB;Đen - Xám;Yes;19390000;16190000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-256gb;iPad_Air_M3_11_inch_WiFi_256GB_2025-12-20_12-14-01.png
iPad Air M3 11 inch WiFi 128GB;Trắng Starlight;Yes;16690000;13390000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-128gb?code=2440931000972;iPad_Air_M3_11_inch_WiFi_128GB_2025-12-20_12-14-01.png
iPad Air M3 11 inch WiFi 128GB;Xanh Dương;Yes;16690000;13290000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-128gb?code=2440931000971;iPad_Air_M3_11_inch_WiFi_128GB_2025-12-20_12-14-01.png
iPad Air M3 11 inch WiFi 128GB;Đen - Xám;Yes;16690000;13290000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-128gb?code=2440931000970;iPad_Air_M3_11_inch_WiFi_128GB_2025-12-20_12-14-02.png
iPad Air M3 11 inch 5G 128GB;Tím;Yes;20790000;17590000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-5g-128gb?code=2440931000989;iPad_Air_M3_11_inch_5G_128GB_2025-12-20_12-14-01.png
iPad Air M3 11 inch 5G 128GB;Đen - Xám;Yes;20790000;17590000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-5g-128gb?code=2440931000986;iPad_Air_M3_11_inch_5G_128GB_2025-12-20_12-14-01.png
iPad Air M3 11 inch 5G 128GB;Xanh Dương;Yes;20790000;17590000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
3
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
4
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-5g-128gb?code=2440931000987;iPad_Air_M3_11_inch_5G_128GB_2025-12-20_12-14-01.png
iPad Air M3 11 inch WiFi 128GB;Tím;Yes;16690000;13390000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-128gb?code=2440931000973;iPad_Air_M3_11_inch_WiFi_128GB_2025-12-20_12-14-02.png
iPad Air M3 11 inch 5G 128GB;Trắng Starlight;Yes;20790000;17590000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-5g-128gb?code=2440931000988;
iPad Air M3 13 inch 5G 128GB;;Yes;23390000;23390000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-5g-128gb?code=2440931001003;iPad_Air_M3_13_inch_5G_128GB_2025-12-20_12-14-14.png
iPad Air M3 13 inch 5G 128GB;Tím;Yes;26190000;23390000;2025-12-20;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 27/12
1
Tặng Phiếu mua hàng mua Balo; Túi Chống sốc; Ốp lưng; KBV Camera; Sạc dự phòng (trừ AVA+, Hydrus); nhóm Tai nghe bluetooth, Loa Bluetooth các hãng JBL, Marshall,Harman Kardon; đồng hồ thông minh (trừ Apple) trị giá 100.000đ
2
Thu cũ đổi mới: Giảm đến 2,000,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
3
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
4
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
5
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-5g-128gb?code=2440931001005;iPad_Air_M3_13_inch_5G_128GB_2025-12-20_12-14-27.png
iPad Air M3 13 inch WiFi 128GB;Trắng Starlight;Yes;22090000;19290000soc;2025-12-20;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Nhập mã VNPAYTGDD5 giảm 80,000đ (áp dụng tùy giá trị đơn hàng) khi thanh toán qua VNPAY-QR (Xem chi tiết tại đây)
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-128gb?code=2440931001020;iPad_Air_M3_13_inch_WiFi_128GB_2025-12-20_12-14-28.png
